NE,5272,APARTMENT,108,6TH,AVE,PORTLAND,OR,97211,7649106.23294,698192.65912
SW,12655,#,530,CENTER,ST,BEAVERTON,OR,97005,7610693.96293,674611.31234
NW,1230,APARTMENT,610,12TH,AVE,PORTLAND,OR,97209,7642707.40387,687569.41798
SW,523,APARTMENT,207,13TH,AVE,PORTLAND,OR,97205,7642162.62303,683894.14501
SW,1035,APARTMENT,5,BERTHA,BLVD,PORTLAND,OR,97219,7640402.47408,665633.5479
N,8832,APARTMENT,911,SYRACUSE,ST,PORTLAND,OR,97203,7624126.58005,709461.91306
SW,10706,APARTMENT,22,CAPITOL,HWY,PORTLAND,OR,97219,7631392.21686,657232.10597
NE,436,APARTMENT,7,63RD,AVE,PORTLAND,OR,97213,7664440.54888,684784.18996
NW,1030,APARTMENT,506,12TH,AVE,PORTLAND,OR,97209,7642753.44915,687038.85794
SW,14570,#,249,HART,RD,BEAVERTON,OR,97007,7605270.604,664184.51312
SE,6404,APARTMENT,217,23RD,AVE,PORTLAND,OR,97202,7652737.91699,667245.09711
S,1655,UNIT,531,ELM,ST,CANBY,OR,97013,7635081.18766,584965.58629
SW,14725,#,511,OSPREY,DR,BEAVERTON,OR,97007,7604609.94029,656432.41371
NW,824,APARTMENT,603,20TH,AVE,PORTLAND,OR,97209,7640351.13386,686578.23392
NW,333,UNIT,609,9TH,AVE,PORTLAND,OR,97209,7643271.68898,685218.35302
SW,16402,#,202,ESTUARY,DR,BEAVERTON,OR,97006,7600966.04987,682930.86647
NW,2328,APARTMENT,2,GLISAN,ST,PORTLAND,OR,97210,7638557.76312,685536.09416
SW,3350,#,12,126TH,AVE,BEAVERTON,OR,97005,7610812.07349,675320.48097
SW,14742,#,818,SCHOLLS FERRY,RD,BEAVERTON,OR,97007,7605017.54134,652983.53642
SW,8900,APT,#1322,SWEEK,DR,TUALATIN,OR,97062,7618756.57645,634383.25045
NW,2575,APARTMENT,23,MARSHALL,ST,PORTLAND,OR,97210,7637281.15715,687254.27592
SE,12025,UNIT,55,STEVENS,RD,HAPPY VALLEY,OR,97086,7671854.41864,652124.34613
NW,800,#,103,118TH,AVE,BEAVERTON,OR,97229,7613681.95177,686490.80971
SE,334,APT,I,4TH,AVE,HILLSBORO,OR,97123,7565508.27493,685292.26903
SW,8300,#,36,GREENWAY, ,BEAVERTON,OR,97008,7612696.41175,662144.91076
NW,3057,APT,1415,OVERLOOK,DR,HILLSBORO,OR,97124,7591168.24573,693540.15059
SE,3130,APARTMENT,103,STARK,ST,PORTLAND,OR,97214,7655671.87106,682459.45407
SW,2024,#,119,MERLO,CT,BEAVERTON,OR,97003,7600751.86417,678898.14075
SE,2055,APT,222,44TH,AVE,HILLSBORO,OR,97123,7576644.08038,679574.75787
SW,737,APARTMENT,408,17TH,AVE,PORTLAND,OR,97205,7640922.59613,683856.80512
N,287,APT,15,10TH,AVE,CORNELIUS,OR,97113,7546035.77792,687027.21474
SE,2511,SP,95,RIVER,RD,HILLSBORO,OR,97123,7572349.65945,678774.0456
E,5316,APARTMENT,24,BURNSIDE,ST,PORTLAND,OR,97215,7661760.2021,683593.10892
 ,1672,UNIT,E,WILLAMETTE FALLS,DR,WEST LINN,OR,97068,7647516.49738,618903.74639
NW,2250,UNIT,202,KEARNEY,ST,PORTLAND,OR,97210,7638998.68504,686535.52395
NW,416,APARTMENT,115,13TH,AVE,PORTLAND,OR,97209,7642452.80807,685479.90715
SE,3035,APARTMENT,1,ANKENY,ST,PORTLAND,OR,97214,7655175.56201,683738.69587
E,10610,APARTMENT,202,BURNSIDE,ST,PORTLAND,OR,97216,7675675.9311,683209.32808
NE,1322,STE,310,ORENCO STATION,PKWY,HILLSBORO,OR,97124,7582978.17126,690158.96161
NW,550,APARTMENT,501,19TH,AVE,PORTLAND,OR,97209,7640901.41306,685741.88812
SW,1615,APARTMENT,415,MORRISON,ST,PORTLAND,OR,97205,7641269.40289,683974.17684
SW,2722,APARTMENT,2,SPRING GARDEN,ST,PORTLAND,OR,97219,7636420.12106,662308.53904
SW,3550,UNIT,325,BOND,AVE,PORTLAND,OR,97239,7645742.66404,674929.479
NW,1260,UNIT,107,NAITO,PKWY,PORTLAND,OR,97209,7643914.76411,687824.51509
SW,2336,UNIT,603,OSAGE,ST,PORTLAND,OR,97205,7638348.17913,684422.89993
NW,2327,APARTMENT,4,NORTHRUP,ST,PORTLAND,OR,97210,7638660.10991,687511.96194
NW,19295,APT,237,CORNELL,RD,HILLSBORO,OR,97124,7593646.07644,690070.66568
NW,1400,APARTMENT,113,IRVING,ST,PORTLAND,OR,97209,7641972.42815,686014.63615
NW,27,APARTMENT,45,TRINITY,PL,PORTLAND,OR,97209,7640502.72703,684581.25984
SW,917,SUITE,218,OAK,ST,PORTLAND,OR,97205,7643310.36286,684248.60695
SE,911,APARTMENT,110,60TH,AVE,PORTLAND,OR,97215,7663298.45604,681398.28806
SE,1404,APARTMENT,B,PINE,ST,PORTLAND,OR,97214,7650740.07415,683237.41896
SW,1104,UNIT,102,COLUMBIA,ST,PORTLAND,OR,97201,7641822.45505,681648.99902
 ,668,UNIT,76,MCVEY,AVE,LAKE OSWEGO,OR,97034,7646094.19751,643650.63484
 ,4805,APT,P,PARKVIEW,DR,LAKE OSWEGO,OR,97035,7630604.43602,646966.36778
SW,17,APARTMENT,210,2ND,AVE,PORTLAND,OR,97204,7645340.625,684180.06791
SW,7910,UNIT,306,31ST,AVE,PORTLAND,OR,97219,7635546.55906,664164.20407
NE,14212,APARTMENT,1,SANDY,BLVD,PORTLAND,OR,97230,7685270.81693,694161.17585
SW,1221,UNIT,1305,10TH,AVE,PORTLAND,OR,97205,7642184.0,681936.93701
 ,19759,UNIT,C,RIVER,RD,GLADSTONE,OR,97027,7661798.08038,630170.21358
SW,2207,APT,91,STURGES,LN,TROUTDALE,OR,97060,7712521.3399,685911.21293
SW,3280,#,1608,170TH,AVE,BEAVERTON,OR,97003,7600228.05906,675547.74409
SW,620,#,307,150TH,AVE,BEAVERTON,OR,97006,7604698.87336,682590.20669
NW,18855,RM,617,TANASBOURNE,DR,HILLSBORO,OR,97124,7594878.64567,692150.83005
SE,5200,APARTMENT,3,132ND,AVE,PORTLAND,OR,97236,7682203.6601,669445.92389
SW,1819,APARTMENT,6,18TH,AVE,PORTLAND,OR,97201,7639653.95112,681397.10203
SW,3515,APARTMENT,X1,BARBUR,BLVD,PORTLAND,OR,97239,7643286.92388,674649.66601
NW,772,#,104,118TH,AVE,BEAVERTON,OR,97229,7613780.44948,686399.81135
NW,1030,APARTMENT,208,12TH,AVE,PORTLAND,OR,97209,7642753.44915,687038.85794
SE,1118,APARTMENT,2,RHONE,ST,PORTLAND,OR,97202,7649784.86909,674291.98885
SW,13820,#,308,ELECTRIC,ST,BEAVERTON,OR,97005,7607236.61483,673938.44915
SW,7845,#,7,HALL,BLVD,BEAVERTON,OR,97008,7611476.39501,663257.87205
SW,15270,#,103,SPARROW,LOOP,BEAVERTON,OR,97007,7603143.12664,652260.69784
NE,1053,APT,D304,ORENCO STATION,PKWY,HILLSBORO,OR,97124,7582804.68471,689149.47736
NE,1645,APARTMENT,B4,162ND,AVE,PORTLAND,OR,97230,7690365.98294,687398.96194
SW,204,APARTMENT,505,8TH,AVE,PORTLAND,OR,97205,7643928.74902,684201.60105
 ,5000,UNIT,5,BROADWAY,ST,WEST LINN,OR,97068,7659624.22375,624823.6168
SW,1125,APARTMENT,102,12TH,AVE,PORTLAND,OR,97205,7641827.86909,682387.08596
NW,2211,SUITE,210,FRONT,AVE,PORTLAND,OR,97209,7640819.29298,690153.2769
NW,520,#,308,LOST SPRINGS,TER,BEAVERTON,OR,97229,7612861.64272,685040.62008
NE,1005,APT,137,17TH,AVE,HILLSBORO,OR,97124,7570327.50361,689734.09678
SE,3709,APARTMENT,200,HAWTHORNE,BLVD,PORTLAND,OR,97214,7657279.73688,680023.52198
NW,1037,APARTMENT,108,20TH,AVE,PORTLAND,OR,97209,7640222.58399,687118.36089
SE,9105,UNIT,15,32ND,AVE,MILWAUKIE,OR,97222,7655565.08497,659696.479
N,3951,SUITE,406,WILLIAMS,AVE,PORTLAND,OR,97227,7647067.43602,694580.41207
SW,6685,APT,#45,SAGERT,ST,TUALATIN,OR,97062,7625063.28237,631840.73397
SE,3808,APARTMENT,4,CESAR E CHAVEZ,BLVD,PORTLAND,OR,97202,7658042.63189,673826.45505
NW,2020,APARTMENT,205,NORTHRUP,ST,PORTLAND,OR,97209,7640179.41306,687315.81004
 ,543,UNIT,C-1,3RD,ST,LAKE OSWEGO,OR,97034,7646003.9311,647316.24409
SW,1125,APARTMENT,303,12TH,AVE,PORTLAND,OR,97205,7641827.86909,682387.08596
W,2139,APARTMENT,302,BURNSIDE,ST,PORTLAND,OR,97210,7639552.21916,684591.28707
NE,11221,APARTMENT,14,GLISAN,ST,PORTLAND,OR,97220,7677387.07513,684833.78314
NW,926,SUITE,150,13TH,AVE,PORTLAND,OR,97209,7642503.35203,686782.99409
SW,8330,#,63,GREENWAY, ,BEAVERTON,OR,97008,7612609.54199,662072.35236
NE,3141,APARTMENT,324,148TH,AVE,PORTLAND,OR,97230,7686986.40814,691393.06398
SE,5200,APARTMENT,18,132ND,AVE,PORTLAND,OR,97236,7682203.6601,669445.92389
SW,707,SUITE,500,WASHINGTON,ST,PORTLAND,OR,97205,7643623.88714,683637.99016
SW,2409,APARTMENT,8,NEBRASKA,ST,PORTLAND,OR,97239,7637329.82087,668047.71686
NE,391,APT,D,AUTUMN ROSE,WAY,HILLSBORO,OR,97124,7565071.16831,692300.28117
NW,820,UNIT,38,WADE,ST,ESTACADA,OR,97023,7729376.99967,599627.41535
